easting,northing,yaw,state_x,state_y,state_yaw
324906.374339,4556314.63503,-1.24829244563,324906.30592,4556314.83755,-1.26164430553
324906.374339,4556314.63503,-1.24860723128,324906.325516,4556314.77688,-1.26192190355
324906.374339,4556314.63503,-1.24892987324,324906.343956,4556314.71974,-1.26220695618
324906.374339,4556314.63503,-1.24925038468,324906.361309,4556314.66593,-1.26248916821
324906.374339,4556314.63503,-1.24959273404,324906.377638,4556314.61525,-1.26279207094
324906.374339,4556314.63503,-1.24993375181,324906.393001,4556314.56751,-1.26309366777
324906.374339,4556314.63503,-1.25027277222,324906.407455,4556314.52255,-1.26339352214
324906.374339,4556314.63503,-1.25058396259,324906.421055,4556314.4802,-1.26366507911
324906.374339,4556314.63503,-1.25091765668,324906.433848,4556314.44031,-1.2639593456
324906.374339,4556314.63503,-1.25124642392,324906.445881,4556314.40274,-1.26424870047
324906.374339,4556314.63503,-1.25156879957,324906.4572,4556314.36736,-1.26453166305
324906.374339,4556314.63503,-1.25187200046,324906.467847,4556314.33403,-1.26479557516
324906.374339,4556314.63503,-1.25217400292,324906.477862,4556314.30263,-1.26505825122
324906.374339,4556314.63503,-1.25248878856,324906.487279,4556314.27306,-1.26533369647
324906.374339,4556314.63503,-1.25278107049,324906.496134,4556314.24521,-1.26558685978
324906.374339,4556314.63503,-1.25306496347,324906.504462,4556314.21898,-1.26583173441
324906.374339,4556314.63503,-1.25335524802,324906.512243,4556314.19442,-1.26608250634
324906.779121,4556313.30341,-1.25365045943,324906.543078,4556314.09371,-1.26641191352
324906.779121,4556313.30341,-1.25395552453,324906.572105,4556313.99886,-1.26674694134
324906.779121,4556313.30341,-1.2542426133,324906.599433,4556313.90952,-1.26705732153
324906.779121,4556313.30341,-1.25452144627,324906.625156,4556313.82538,-1.26735546441
324906.779121,4556313.30341,-1.25480480661,324906.649371,4556313.74614,-1.26765348384
324906.779121,4556313.30341,-1.25511173592,324906.672164,4556313.67151,-1.26797031025
324906.779121,4556313.30341,-1.25539536258,324906.693618,4556313.60123,-1.26826043374
324906.779121,4556313.30341,-1.25571254506,324906.71381,4556313.53503,-1.26858093482
324906.779121,4556313.30341,-1.25600762331,324906.732814,4556313.47268,-1.26887683105
324906.779121,4556313.30341,-1.25627154258,324906.750701,4556313.41396,-1.26913782785
324906.779121,4556313.30341,-1.25655317186,324906.767534,4556313.35865,-1.26941446732
324906.779121,4556313.30341,-1.25684425537,324906.783376,4556313.30656,-1.26969833035
324906.779121,4556313.30341,-1.25712228939,324906.798283,4556313.2575,-1.26996716482
324906.779121,4556313.30341,-1.25740458446,324906.812311,4556313.2113,-1.270238179
324906.779121,4556313.30341,-1.25765718529,324906.825511,4556313.16778,-1.27047777303
324906.779121,4556313.30341,-1.25792296877,324906.837932,4556313.12679,-1.27072915243
324906.779121,4556313.30341,-1.25818156171,324906.849618,4556313.08818,-1.27097144431
324906.779121,4556313.30341,-1.25843855676,324906.860614,4556313.05182,-1.27121103367
324906.779121,4556313.30341,-1.25868236915,324906.870959,4556313.01757,-1.27143616296
324906.779121,4556313.30341,-1.25894762,324906.88069,4556312.98532,-1.27168216085
324906.779121,4556313.30341,-1.25919462819,324906.889846,4556312.95493,-1.27190898738
324906.779121,4556313.30341,-1.25942818742,324906.898456,4556312.92632,-1.27212121281
324906.779121,4556313.30341,-1.25969184036,324906.906556,4556312.89936,-1.27236369353
324906.779121,4556313.30341,-1.25994484067,324906.914173,4556312.87398,-1.27259450841
324906.779121,4556313.30341,-1.26018292727,324906.921288,4556312.85022,-1.27280901238
324907.18417,4556311.98288,-1.26043313125,324906.951587,4556312.75081,-1.27305784794
324907.18417,4556311.98288,-1.26069491999,324906.980112,4556312.65719,-1.27330748924
324907.18417,4556311.98288,-1.2609694919,324907.006966,4556312.56901,-1.27357475793
324907.18417,4556311.98288,-1.26122528852,324907.032246,4556312.48597,-1.27382083672
324907.18417,4556311.98288,-1.26149040621,324907.056043,4556312.40776,-1.27407414289
324907.18417,4556311.98288,-1.26175459179,324907.078444,4556312.3341,-1.27432435391
324907.18417,4556311.98288,-1.26199720576,324907.099531,4556312.26472,-1.27455099969
324907.18417,4556311.98288,-1.26228908822,324907.119379,4556312.19938,-1.27482506949
324907.18417,4556311.98288,-1.26255766801,324907.13806,4556312.13784,-1.27507436713
324907.18417,4556311.98288,-1.26286979049,324907.155641,4556312.07988,-1.27536610519
324907.18417,4556311.98288,-1.2631526182,324907.172185,4556312.0253,-1.27562723879
324907.18417,4556311.98288,-1.26343251643,324907.187755,4556311.97388,-1.27588441613
324907.18417,4556311.98288,-1.26370109623,324907.202406,4556311.92546,-1.27612900218
324907.18417,4556311.98288,-1.26397407024,324907.216193,4556311.87985,-1.27637730219
324907.18417,4556311.98288,-1.26423612529,324907.229166,4556311.8369,-1.27661355134
324907.18417,4556311.98288,-1.26449485139,324907.241373,4556311.79644,-1.27684597914
324907.18417,4556311.98288,-1.26473613379,324907.252858,4556311.75834,-1.27705967691
324907.18417,4556311.98288,-1.26497954671,324907.263665,4556311.72245,-1.27727465042
324907.18417,4556311.98288,-1.2652481265,324907.273832,4556311.68865,-1.27751458984
324907.18417,4556311.98288,-1.26548914258,324907.283396,4556311.65681,-1.277726282
324907.18417,4556311.98288,-1.26573268866,324907.292392,4556311.62682,-1.27794042873
324907.18417,4556311.98288,-1.26595279893,324907.300856,4556311.59858,-1.27813024781
324907.18417,4556311.98288,-1.26620673134,324907.308816,4556311.57198,-1.2783541485
324907.18417,4556311.98288,-1.26646385954,324907.316303,4556311.54692,-1.27858098021
324907.18417,4556311.98288,-1.26672378406,324907.323321,4556311.52339,-1.27880979546
324907.588953,4556310.65126,-1.26693483958,324907.353548,4556311.42349,-1.27899204993
324907.588953,4556310.65126,-1.26717598882,324907.382007,4556311.3294,-1.27919636251
324907.588953,4556310.65126,-1.26741807016,324907.408799,4556311.24079,-1.27940799525
324907.588953,4556310.65126,-1.26764230832,324907.434024,4556311.15733,-1.27960036345
324907.588953,4556310.65126,-1.26790929022,324907.457769,4556311.07874,-1.27983414287
324907.588953,4556310.65126,-1.26815763,324907.48012,4556311.00471,-1.28004899336
324907.588953,4556310.65126,-1.26840517082,324907.501161,4556310.935,-1.28026295882
324907.588953,4556310.65126,-1.26865484217,324907.520966,4556310.86934,-1.28047819921
324907.588953,4556310.65126,-1.26891250301,324907.539609,4556310.80749,-1.28070106987
324907.588953,4556310.65126,-1.26917735438,324907.557154,4556310.74925,-1.2809312472
324907.588953,4556310.65126,-1.26943781153,324907.573666,4556310.69439,-1.28115726329
324907.588953,4556310.65126,-1.26967403392,324907.589207,4556310.64273,-1.28135872957
324907.588953,4556310.65126,-1.26991638158,324907.603834,4556310.59407,-1.28156584878
324907.588953,4556310.65126,-1.27012037972,324907.617599,4556310.54824,-1.28173417602
324907.588953,4556310.65126,-1.27035993106,324907.630554,4556310.50508,-1.28193920691
324907.588953,4556310.65126,-1.27059162607,324907.642746,4556310.46442,-1.28213682413
324907.588953,4556310.65126,-1.27079429263,324907.654217,4556310.42613,-1.28230505025
324907.588953,4556310.65126,-1.27100161972,324907.66494,4556310.39032,-1.28247670951
324907.588953,4556310.65126,-1.27119429943,324907.67509,4556310.35638,-1.28263442376
324907.588953,4556310.65126,-1.27136873648,324907.684639,4556310.32443,-1.28277422807
324907.588953,4556310.65126,-1.2715550246,324907.693625,4556310.29433,-1.28292593916
324907.588953,4556310.65126,-1.27177806434,324907.702081,4556310.26598,-1.28311460944
324907.588953,4556310.65126,-1.27200270198,324907.710034,4556310.23928,-1.28330428829
324907.588953,4556310.65126,-1.27218685957,324907.717516,4556310.21413,-1.28345325411
324907.588953,4556310.65126,-1.27237887348,324907.72452,4556310.19056,-1.28361001093
324907.985343,4556309.31984,-1.27255783791,324907.754263,4556310.09058,-1.28375769533
324907.985343,4556309.31984,-1.27273946549,324907.782268,4556309.99641,-1.28390587794
324907.985343,4556309.31984,-1.27291589992,324907.808635,4556309.90773,-1.28404882375
324907.985343,4556309.31984,-1.27310511751,324907.833463,4556309.8242,-1.28420408614
324907.985343,4556309.31984,-1.2732768914,324907.856835,4556309.74554,-1.28434171704
324907.985343,4556309.31984,-1.27347476427,324907.878841,4556309.67145,-1.28450428817
324907.985343,4556309.31984,-1.2736314913,324907.899557,4556309.60168,-1.28462506314
324907.985343,4556309.31984,-1.27379474307,324907.919063,4556309.53597,-1.28475251148
324907.985343,4556309.31984,-1.27396691644,324907.937426,4556309.47408,-1.28488937751
324907.985343,4556309.31984,-1.27414281823,324907.954713,4556309.4158,-1.28502988375
324907.985343,4556309.31984,-1.2743051379,324907.970987,4556309.3609,-1.28515616888
324907.985343,4556309.31984,-1.2744654602,324907.986308,4556309.3092,-1.28528021406
324907.985343,4556309.31984,-1.27462791302,324908.000729,4556309.26052,-1.2854063647
324907.985343,4556309.31984,-1.27479689059,324908.014305,4556309.21466,-1.28553963145
324907.985343,4556309.31984,-1.27498198029,324908.027083,4556309.17147,-1.28568960963
324907.985343,4556309.31984,-1.27515868103,324908.039111,4556309.13079,-1.28583052129
324907.985343,4556309.31984,-1.27532126701,324908.050431,4556309.09248,-1.28595769345
324907.985343,4556309.31984,-1.2754921088,324908.061085,4556309.0564,-1.28609352842
324907.985343,4556309.31984,-1.27565629268,324908.071112,4556309.02242,-1.28622279019
324907.985343,4556309.31984,-1.2758104897,324908.08055,4556308.99041,-1.28634289317
324907.985343,4556309.31984,-1.27598466044,324908.08943,4556308.96027,-1.28648230212
324907.985343,4556309.31984,-1.2761650896,324908.097788,4556308.93187,-1.28662841914
324907.985343,4556309.31984,-1.27633326823,324908.105651,4556308.90513,-1.28676133684
324907.985343,4556309.31984,-1.27649944948,324908.113049,4556308.87995,-1.28689298148
324907.985343,4556309.31984,-1.27664152912,324908.120024,4556308.85619,-1.28700116661
324908.381467,4556307.97731,-1.27679932142,324908.14962,4556308.75576,-1.28711947717
324908.381467,4556307.97731,-1.27697042952,324908.177545,4556308.66097,-1.28724149138
324908.381467,4556307.97731,-1.27710065809,324908.203839,4556308.57171,-1.28733297846
324908.381467,4556307.97731,-1.27722409561,324908.228597,4556308.48764,-1.28741731585
324908.381467,4556307.97731,-1.27734700049,324908.251908,4556308.40847,-1.28750080604
324908.381467,4556307.97731,-1.2774892133,324908.273858,4556308.33391,-1.2876039132
324908.381467,4556307.97731,-1.27763022768,324908.294525,4556308.26368,-1.28770620363
324908.381467,4556307.97731,-1.27775259993,324908.313985,4556308.19755,-1.28779029364
324908.381467,4556307.97731,-1.27787497218,324908.332305,4556308.13526,-1.28787382383
324908.381467,4556307.97731,-1.27801878288,324908.349555,4556308.0766,-1.28797860329
324908.381467,4556307.97731,-1.27818216781,324908.365795,4556308.02135,-1.28810302615
324908.381467,4556307.97731,-1.27834488696,324908.381083,4556307.96932,-1.28822792852
324908.381467,4556307.97731,-1.27848270554,324908.395475,4556307.92031,-1.2883282738
324908.381467,4556307.97731,-1.27860241463,324908.409024,4556307.87416,-1.28841066562
324908.381467,4556307.97731,-1.27873943427,324908.42178,4556307.83069,-1.28850975585
324908.381467,4556307.97731,-1.27885754547,324908.433786,4556307.78976,-1.28858964919
324908.381467,4556307.97731,-1.27899696195,324908.445091,4556307.7512,-1.28869236515
324908.381467,4556307.97731,-1.27914330265,324908.455733,4556307.71489,-1.28880228633
324908.381467,4556307.97731,-1.2793044239,324908.465746,4556307.68069,-1.2889267903
324908.381467,4556307.97731,-1.27946914041,324908.475172,4556307.64848,-1.28905519763
324908.381467,4556307.97731,-1.27962387007,324908.484042,4556307.61814,-1.28917407528
324908.381467,4556307.97731,-1.27974357916,324908.49239,4556307.58957,-1.28925878898
324908.381467,4556307.97731,-1.27987993301,324908.500248,4556307.56266,-1.2893595163
324908.381467,4556307.97731,-1.28000736527,324908.507643,4556307.53732,-1.28945202304
324908.381467,4556307.97731,-1.28012933804,324908.514613,4556307.51341,-1.28953987661
324908.769997,4556306.6683,-1.28027621138,324908.543605,4556307.41543,-1.28962388483
324908.769997,4556306.6683,-1.28042361734,324908.570903,4556307.32314,-1.28971313604
324908.769997,4556306.6683,-1.28054585644,324908.596607,4556307.23623,-1.28977510825
324908.769997,4556306.6683,-1.28066263605,324908.620811,4556307.15438,-1.28983197823
324908.769997,4556306.6683,-1.28076583354,324908.643601,4556307.07729,-1.2898766784
324908.769997,4556306.6683,-1.28088620843,324908.665061,4556307.00469,-1.28994068631
324908.769997,4556306.6683,-1.28096317378,324908.685268,4556306.93632,-1.28996297293
324908.769997,4556306.6683,-1.28108527972,324908.704295,4556306.87193,-1.29003192762
324908.769997,4556306.6683,-1.28120618723,324908.722209,4556306.81128,-1.29010090973
324908.769997,4556306.6683,-1.28131990421,324908.739077,4556306.75417,-1.29016384979
324908.769997,4556306.6683,-1.28141457959,324908.754959,4556306.70038,-1.29020929504
324908.769997,4556306.6683,-1.28149434126,324908.769913,4556306.64972,-1.29024148268
324908.769997,4556306.6683,-1.28156145292,324908.783994,4556306.60201,-1.29026141579
324908.769997,4556306.6683,-1.28164441039,324908.797254,4556306.55707,-1.29029817929
324908.769997,4556306.6683,-1.28170260046,324908.809739,4556306.51476,-1.29031260244
324908.769997,4556306.6683,-1.28177397317,324908.821495,4556306.4749,-1.29034130479
324908.769997,4556306.6683,-1.28181471954,324908.832566,4556306.43737,-1.29034029955
324908.769997,4556306.6683,-1.28185852854,324908.842991,4556306.40202,-1.29034345793
324908.769997,4556306.6683,-1.28193163231,324908.852807,4556306.36873,-1.29037684832
324908.769997,4556306.6683,-1.28199781186,324908.86205,4556306.33738,-1.29040481086
324908.769997,4556306.6683,-1.28207744038,324908.870752,4556306.30785,-1.29044674774
324908.769997,4556306.6683,-1.28214455204,324908.878946,4556306.28004,-1.2904761819
324908.769997,4556306.6683,-1.2822050058,324908.88666,4556306.25385,-1.29049997064
324908.769997,4556306.6683,-1.28222031897,324908.893925,4556306.22919,-1.29048012578
324908.769997,4556306.6683,-1.28227371535,324908.900815,4556306.20579,-1.29049879108
324909.14174,4556305.35968,-1.28233510122,324908.928772,4556306.1081,-1.2905468634
324909.14174,4556305.35968,-1.28238863075,324908.955099,4556306.0161,-1.29059311534
324909.14174,4556305.35968,-1.2824481524,324908.979892,4556305.92945,-1.29063719422
324909.14174,4556305.35968,-1.28249915194,324909.003241,4556305.84785,-1.29067194608
324909.14174,4556305.35968,-1.28252178881,324909.025229,4556305.771,-1.29067694238
324909.14174,4556305.35968,-1.28257651677,324909.045937,4556305.69863,-1.29071286513
324909.14174,4556305.35968,-1.28258903363,324909.06544,4556305.63046,-1.29070559499
324909.14174,4556305.35968,-1.28261872787,324909.083806,4556305.56627,-1.29071558392
324909.14174,4556305.35968,-1.28264349527,324909.101103,4556305.50582,-1.29072029316
324909.14174,4556305.35968,-1.28265880845,324909.117394,4556305.44888,-1.29071529944
324909.14174,4556305.35968,-1.28270354955,324909.132738,4556305.39526,-1.29073798809
324909.14174,4556305.35968,-1.28272458853,324909.147186,4556305.34476,-1.29073647212
324909.14174,4556305.35968,-1.28271659904,324909.160794,4556305.2972,-1.29070644938
324909.14174,4556305.35968,-1.28268410848,324909.173612,4556305.25242,-1.29065143252
324909.14174,4556305.35968,-1.28264962054,324909.185688,4556305.21024,-1.29059394243
324909.14174,4556305.35968,-1.28262258946,324909.197062,4556305.17052,-1.29054315477
324909.14174,4556305.35968,-1.28259742258,324909.207776,4556305.13311,-1.29049509537
324909.14174,4556305.35968,-1.28254442568,324909.217938,4556305.09764,-1.29041930612
324909.14174,4556305.35968,-1.28251366617,324909.227459,4556305.06443,-1.29036534002
324909.14174,4556305.35968,-1.28248809982,324909.236427,4556305.03315,-1.29031588261
324909.14174,4556305.35968,-1.28243283923,324909.244875,4556305.0037,-1.29023610251
324909.14174,4556305.35968,-1.28237584758,324909.252836,4556304.97596,-1.29015505301
324909.14174,4556305.35968,-1.28229528696,324909.260339,4556304.94984,-1.29005083222
324909.14174,4556305.35968,-1.28222378108,324909.267409,4556304.92524,-1.2899562631
324909.14174,4556305.35968,-1.28214495151,324909.274105,4556304.90196,-1.28985277085
324909.531067,4556304.08397,-1.28205413772,324909.302994,4556304.80631,-1.28965844494
324909.531067,4556304.08397,-1.28198409658,324909.330208,4556304.71624,-1.28944612777
324909.531067,4556304.08397,-1.28189368227,324909.355842,4556304.63141,-1.28926255531
324909.531067,4556304.08397,-1.28177117686,324909.379988,4556304.55153,-1.28905131395
